Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA_20,MA_50,Volatility,RSI,MACD,BB_upper,BB_middle,BB_lower,BB_width,BB_position,STOCH_K,STOCH_D,WILLIAMS_R,ATR,ATR_ratio,CCI,MFI,ADX,PLUS_DI,MINUS_DI,SAR,SAR_signal,volatility_5,volatility_10,volatility_20,volatility_50,volatility_ratio_5,volatility_ratio_10,volatility_ratio_50,vol_breakout_5,vol_breakout_10,price_change_1,momentum_1,price_change_3,momentum_3,price_change_5,momentum_5,price_change_10,momentum_10,volume_sma_20,volume_ratio,volume_breakout,price_volume_trend,vol_regime,Returns_lag_1,Returns_lag_2,Returns_lag_3,Returns_lag_4,Returns_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Volatility_lag_1,Volatility_lag_2,Volatility_lag_3,Volatility_lag_4,Volatility_lag_5,volume_ratio_lag_1,volume_ratio_lag_2,volume_ratio_lag_3,volume_ratio_lag_4,volume_ratio_lag_5,BB_position_lag_1,BB_position_lag_2,BB_position_lag_3,BB_position_lag_4,BB_position_lag_5,Returns_ma_3,Returns_ma_7,RSI_ma_3,RSI_ma_7,volume_ratio_ma_3,volume_ratio_ma_7,trend_strength,ma_20_slope,ma_50_slope,doji,hammer,gap_up,gap_down,ma_alignment,Returns_zscore,Volume_zscore,RSI_zscore,Volume_percentile,Volatility_percentile,ATR_percentile,returns_autocorr_1
2020-03-27 00:00:00-04:00,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,6201670000,0.0,0.0,-0.0336873525622525,2657.07099609375,3032.45638671875,0.0611824423075411,44.95157945648269,-171.54319474965996,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,83.90767016677667,77.55030012277255,-46.3607314584568,157.58140345982142,0.06236155350422133,3.200076711580669,50.85217058075846,17.416218528603633,17.469192143213025,20.949812944983286,2216.953651953125,1,0.05618889999789716,0.06425858621275002,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,-0.033687352562252526,-0.033687352562252526,0.03846636521145097,0.03846636521145097,0.10262831544954354,0.10262831544954354,-0.06254105377556052,-0.06254105377556052,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,0.0624141633038768,0.0115350114482219,0.0938277397622755,-0.0292938678218044,-0.0433595123084619,42.107228709612805,36.7252509607238,34.072640443064884,31.41092653918193,31.118812897081757,-185.63370241002983,-209.8557242442448,-222.140266527927,-231.74106741389096,-219.48834435018443,0.0608334876206424,0.0593188010101143,0.0591279691495588,0.0538791798464579,0.0539391876950355,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.013420607396615401,0.00944914140892013,41.2613530422731,36.783257976624704,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.007707149613225588,-0.0049079013600194,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-03-30 00:00:00-04:00,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,5751120000,0.0,0.0,0.0335160094837001,2633.8919921875,3018.65318359375,0.0606870823440927,43.548369602194576,-151.8101413622303,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,91.145825696678,87.9118903190535,-46.3607314584568,157.58140345982142,0.06236155350422133,3.200076711580669,50.85217058075846,17.416218528603633,17.469192143213025,20.949812944983286,2233.7559062656246,1,0.04866226494428257,0.05051952552680219,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,0.03351600948370015,0.03351600948370015,0.0610325906759972,0.0610325906759972,0.17397426342615274,0.17397426342615274,0.100799215190982,0.100799215190982,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,-0.0336873525622525,0.0624141633038768,0.0115350114482219,0.0938277397622755,-0.0292938678218044,44.95157945648269,42.107228709612805,36.7252509607238,34.072640443064884,31.41092653918193,-171.54319474965996,-185.63370241002983,-209.8557242442448,-222.140266527927,-231.74106741389096,0.0611824423075411,0.0608334876206424,0.0593188010101143,0.0591279691495588,0.0538791798464579,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.0207476067417748,0.0135645987579365,43.53572592276336,37.70497265833463,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.008723516962974083,-0.00455182247152964,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-03-31 00:00:00-04:00,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,6576210000,0.0,0.0,-0.0160127219145556,2612.952990722656,3003.7525830078125,0.0605186819127916,45.83437926114232,-137.94807403949198,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,83.5695076859708,86.20766784980849,-46.3607314584568,157.58140345982142,0.06236155350422133,3.200076711580669,50.85217058075846,17.416218528603633,17.469192143213025,20.949812944983286,2249.8860704056247,1,0.03832685274849028,0.04794943778705284,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,-0.016012721914555605,-0.016012721914555605,-0.01729230753807265,-0.01729230753807265,0.05608561386651423,0.05608561386651423,0.021904304448392642,0.021904304448392642,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,0.0335160094837001,-0.0336873525622525,0.0624141633038768,0.0115350114482219,0.0938277397622755,43.548369602194576,44.95157945648269,42.107228709612805,36.7252509607238,34.072640443064884,-151.8101413622303,-171.54319474965996,-185.63370241002983,-209.8557242442448,-222.140266527927,0.0606870823440927,0.0611824423075411,0.0608334876206424,0.0593188010101143,0.0591279691495588,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,-0.005394688331035999,0.017471283099923112,44.77810943993987,39.807196424629005,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.007949832995032413,-0.004936175068709939,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-01 00:00:00-04:00,2498.080078125,2522.75,2447.489990234375,2470.5,5964000000,0.0,0.0,-0.0441424303316654,2579.971984863281,2986.7467822265626,0.0599971733958969,49.70783460229334,-134.54958859241333,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,61.34597255734072,78.68710197999651,-46.3607314584568,157.58140345982142,0.06236155350422133,3.200076711580669,50.85217058075846,17.416218528603633,17.469192143213025,20.949812944983286,2273.3762997359745,1,0.04571044230388885,0.047022015191104195,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,-0.04414243033166543,-0.04414243033166543,-0.027924772482552873,-0.027924772482552873,-0.0020440055882241515,-0.0020440055882241515,0.03019052558085833,0.03019052558085833,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,-0.0160127219145556,0.0335160094837001,-0.0336873525622525,0.0624141633038768,0.0115350114482219,45.83437926114232,43.548369602194576,44.95157945648269,42.107228709612805,36.7252509607238,-137.94807403949198,-151.8101413622303,-171.54319474965996,-185.63370241002983,-209.8557242442448,0.0605186819127916,0.0606870823440927,0.0611824423075411,0.0608334876206424,0.0593188010101143,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,-0.008879714254173632,0.015350059884228686,46.363527821876744,42.42104043364492,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.012622119868392206,-0.005661518487724831,0,0,0,1,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-02 00:00:00-04:00,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,6464190000,0.0,0.0,0.0228293472348715,2555.119982910156,2970.8497802734373,0.0601502336499965,44.10370270294782,-125.8834306882427,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,42.84435394215185,62.586611395154456,-25.468832992808238,157.58140345982142,0.06236155350422133,31.763408362187853,50.85217058075846,17.416218528603633,17.469192143213025,20.949812944983286,2295.4571153065035,1,0.034289553457499726,0.04740209571904922,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,0.02282934723487151,0.02282934723487151,-0.037976130702075506,-0.037976130702075506,-0.03922715491758055,-0.03922715491758055,0.0487716870264967,0.0487716870264967,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,-0.0441424303316654,-0.0160127219145556,0.0335160094837001,-0.0336873525622525,0.0624141633038768,49.70783460229334,45.83437926114232,43.548369602194576,44.95157945648269,42.107228709612805,-134.54958859241333,-137.94807403949198,-151.8101413622303,-171.54319474965996,-185.63370241002983,0.0599971733958969,0.0605186819127916,0.0606870823440927,0.0611824423075411,0.0608334876206424,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,-0.012441935003783164,0.00520743238031383,46.54863885546116,43.854049327913906,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.009632663493608322,-0.005322514130667061,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-03 00:00:00-04:00,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6096970000,0.0,0.0,-0.0151371251249494,2530.933972167969,2954.1119775390625,0.0601352424485909,54.02140320178477,-120.69050598175318,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,24.68281009064728,42.95771219671328,-33.97772411927828,151.91272969148596,0.06104222596694627,20.94099787362752,51.630818040443515,17.416218528603633,17.03081143243706,20.124519118074854,2316.2130819428007,1,0.03164963981700989,0.044928081054814585,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,-0.015137125124949469,-0.015137125124949469,-0.03712007795602712,-0.03712007795602712,-0.020783274627778403,-0.020783274627778403,0.07971208835719112,0.07971208835719112,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,0.0228293472348715,-0.0441424303316654,-0.0160127219145556,0.0335160094837001,-0.0336873525622525,44.10370270294782,49.70783460229334,45.83437926114232,43.548369602194576,44.95157945648269,-125.8834306882427,-134.54958859241333,-137.94807403949198,-151.8101413622303,-171.54319474965996,0.0601502336499965,0.0599971733958969,0.0605186819127916,0.0606870823440927,0.0611824423075411,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,-0.012150069407247768,0.001397127155575072,49.27764683567531,46.32492821949405,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.00946570450857672,-0.005634011805482212,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-06 00:00:00-04:00,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,6403840000,0.0,0.0,0.0703313186527505,2526.7899658203123,2941.4761767578125,0.0602162942651983,55.146367635350806,-101.36387542665808,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,52.14644765578103,39.89120389619338,-2.715554193038174,154.5046915215584,0.05800422554011406,117.72829632033333,50.87173472036112,17.416218528603633,22.277868780373343,18.260586246426755,2335.72369058092,1,0.044265990310613436,0.04660960571671704,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,0.07033131865275055,0.07033131865275055,0.07819466975941114,0.07819466975941114,0.014097816866965429,0.014097816866965429,0.19052473759846533,0.19052473759846533,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,-0.0151371251249494,0.0228293472348715,-0.0441424303316654,-0.0160127219145556,0.0335160094837001,54.02140320178477,44.10370270294782,49.70783460229334,45.83437926114232,43.548369602194576,-120.69050598175318,-125.8834306882427,-134.54958859241333,-137.94807403949198,-151.8101413622303,0.0601352424485909,0.0601502336499965,0.0599971733958969,0.0605186819127916,0.0606870823440927,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.026007846920890865,0.002528149348271314,51.090491180027804,48.18766235174233,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.0016373427332467727,-0.0042773601262658875,0,0,1,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-07 00:00:00-04:00,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,7050410000,0.0,0.0,-0.0016030527844311,2515.648962402344,2929.79177734375,0.0590929103917467,61.074046736496825,-85.40570315328932,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,61.32637435592407,46.05187736745078,-17.252184403304238,150.55578289167033,0.05661247715372069,133.0901182504195,58.98773135567734,17.416218528603633,25.195014491869717,17.3483114548457,2363.0138031469464,1,0.0431264285803436,0.038557755982044264,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,-0.0016030527844311804,-0.0016030527844311804,0.05243975419949143,0.05243975419949143,0.028948429605645254,0.028948429605645254,0.08665763391706371,0.08665763391706371,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,0.0703313186527505,-0.0151371251249494,0.0228293472348715,-0.0441424303316654,-0.0160127219145556,55.146367635350806,54.02140320178477,44.10370270294782,49.70783460229334,45.83437926114232,-101.36387542665808,-120.69050598175318,-125.8834306882427,-134.54958859241333,-137.94807403949198,0.0602162942651983,0.0601352424485909,0.0601502336499965,0.0599971733958969,0.0605186819127916,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.017863713581123333,0.007111620745102944,56.74727252454414,50.49087196317292,0.8768960946761961,0.8389642877086185,0.5646798847214142,-0.004409152944515353,-0.003972291023938053,0,0,1,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-08 00:00:00-04:00,2685.0,2760.75,2663.300048828125,2749.97998046875,5875710000,0.0,0.0,0.0340564528796303,2516.078967285156,2919.2665771484376,0.0585636340142321,63.52503192067966,-64.74050786894668,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,86.40670110717377,66.62650770629294,-1.89316415562278,147.0403761058814,0.053469616924563035,129.16264915670249,58.46855777498139,17.416218528603633,24.081043185195448,16.44465650840841,2402.4014120900642,1,0.033234721694196764,0.039371152008588255,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,0.03405645287963033,0.03405645287963033,0.1050087751912736,0.1050087751912736,0.1131268894834041,0.1131268894834041,0.11085165190089752,0.11085165190089752,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,-0.0016030527844311,0.0703313186527505,-0.0151371251249494,0.0228293472348715,-0.0441424303316654,61.074046736496825,55.146367635350806,54.02140320178477,44.10370270294782,49.70783460229334,-85.40570315328932,-101.36387542665808,-120.69050598175318,-125.8834306882427,-134.54958859241333,0.0590929103917467,0.0602162942651983,0.0601352424485909,0.0601502336499965,0.0599971733958969,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.03426157291598323,0.007188826944521544,59.91514876417576,53.34468086581365,0.8768960946761961,0.8389642877086185,0.5646798847214142,0.00017093198981211978,-0.0035924737985491644,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-09 00:00:00-04:00,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,7899550000,0.0,0.0,0.0144874101533765,2531.537976074219,2909.59498046875,0.0539650555277778,70.29753764416441,-44.64897170055883,2817.782602770787,2531.537976074219,2245.293349377651,0.22614286603787137,0.9511562282686035,85.64839146622201,77.79382230977326,-4.587449026179936,141.43678409050594,0.050697457407595986,148.9275953877017,67.33346932612172,17.416218528603633,26.28369199749639,15.843134802729104,2445.4032426392564,1,0.03339764944995124,0.03514164930655961,0.05396505552777782,0.036278671831914695,0.6188754764230758,0.6511926831701469,2.328185536124737,0,0,0.014487410153376512,0.014487410153376512,0.047355590745115306,0.047355590745115306,0.10404850851898062,0.10404850851898062,0.06073982663878286,0.06073982663878286,7280466000.0,1.0850335679062302,0,0.010645131015244924,0,0.0340564528796303,-0.0016030527844311,0.0703313186527505,-0.0151371251249494,0.0228293472348715,63.52503192067966,61.074046736496825,55.146367635350806,54.02140320178477,44.10370270294782,-64.74050786894668,-85.40570315328932,-101.36387542665808,-120.69050598175318,-125.8834306882427,0.0585636340142321,0.0590929103917467,0.0602162942651983,0.0601352424485909,0.0601502336499965,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.015646936749525234,0.011545988668511841,64.96553876711363,56.839417777673944,0.8768960946761961,0.8389642877086185,0.5646798847214142,0.006144087284248913,-0.0033130227829810256,0,0,1,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-13 00:00:00-04:00,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,5319530000,0.0,0.0,-0.0101046608226074,2534.068469238281,2899.1543798828125,0.0501464836357635,72.69098399322328,-30.63870469522817,2827.421616578896,2534.068469238281,2240.715321897666,0.2315274041737274,0.8878625738928841,88.37172577689886,86.8089394500982,-12.009400438817593,136.23773854721088,0.04933236687331309,117.57863778858888,67.88240412705372,17.416218528603633,25.286718170179412,17.518066190747977,2497.646598240073,1,0.03210888554909035,0.03286539015694094,0.050146483635763545,0.036278671831914695,0.6403018361628628,0.6553877315836748,2.328185536124737,0,0,-0.010104660822607414,-0.010104660822607414,0.03843708720407335,0.03843708720407335,0.10968998902242699,0.10968998902242699,0.08662699722887757,0.08662699722887757,7131489000.0,0.7459213636871627,0,-0.005631149820569917,0,0.0144874101533765,0.0340564528796303,-0.0016030527844311,0.0703313186527505,-0.0151371251249494,70.29753764416441,63.52503192067966,61.074046736496825,55.146367635350806,54.02140320178477,-44.64897170055883,-64.74050786894668,-85.40570315328932,-101.36387542665808,-120.69050598175318,0.0539650555277778,0.0585636340142321,0.0590929103917467,0.0602162942651983,0.0601352424485909,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.012813067403466466,0.016408527169805846,68.83785118602246,60.12272483352108,0.8768960946761961,0.8389642877086185,0.5646798847214142,0.000999587281714927,-0.0035883346843880266,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-14 00:00:00-04:00,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,5615730000,0.0,0.0,0.030572589146256,2557.064978027344,2891.5651806640626,0.0414087221304984,69.36239640654728,-12.604540688282214,2871.757362243538,2557.064978027344,2242.3725938111497,0.24613561792157865,0.9591707570016472,88.55500266034215,87.52503996782099,-1.303123463200609,132.95077256839224,0.046713972941977815,142.76145885876636,67.56851218922229,17.416218528603633,27.916963180087706,16.625541460701275,2542.5758840567755,1,0.019366831079130634,0.03263201019665687,0.04140872213049842,0.036278671831914695,0.4676993175036074,0.78804678139591,2.328185536124737,0,0,0.030572589146256046,0.030572589146256046,0.03493846457333949,0.03493846457333949,0.068469234905709,0.068469234905709,0.0835323185073964,0.0835323185073964,7022003000.0,0.7997333524351955,0,0.01796563092818846,0,-0.0101046608226074,0.0144874101533765,0.0340564528796303,-0.0016030527844311,0.0703313186527505,72.69098399322328,70.29753764416441,63.52503192067966,61.074046736496825,55.146367635350806,-30.63870469522817,-44.64897170055883,-64.74050786894668,-85.40570315328932,-101.36387542665808,0.0501464836357635,0.0539650555277778,0.0585636340142321,0.0590929103917467,0.0602162942651983,0.7459213636871627,1.0850335679062302,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.8878625738928841,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.9511562282686035,0.011651779492341701,0.017514704585717914,70.78363934797834,63.731109648321,0.8768960946761961,0.8389642877086185,0.5646798847214142,0.009074935846534299,-0.0026177285595452215,0,0,1,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-15 00:00:00-04:00,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,5208000000,0.0,0.0,-0.0220304385294157,2569.773486328125,2882.253984375,0.0402076569457995,64.46265197124697,-3.3156514658116976,2899.1240071034335,2569.773486328125,2240.422965552816,0.25632649922457423,0.8242542634985909,79.11916790669709,85.34863211464602,-16.93787022440331,129.49143306573922,0.04652342063840328,90.60651284839064,60.502492456588854,17.416218528603633,26.552147024317392,18.332363888513054,2592.0597582326914,1,0.024750783483776788,0.03318563810770836,0.0402076569457995,0.036278671831914695,0.6155738822866799,0.8253561791089462,2.328185536124737,0,0,-0.022030438529415775,-0.022030438529415775,-0.0023155475189118313,-0.0023155475189118313,0.04660815722619671,0.04660815722619671,0.07690581979035338,0.07690581979035338,6863890500.0,0.7587533629797854,0,-0.012438501068160772,0,0.030572589146256,-0.0101046608226074,0.0144874101533765,0.0340564528796303,-0.0016030527844311,69.36239640654728,72.69098399322328,70.29753764416441,63.52503192067966,61.074046736496825,-12.604540688282214,-30.63870469522817,-44.64897170055883,-64.74050786894668,-85.40570315328932,0.0414087221304984,0.0501464836357635,0.0539650555277778,0.0585636340142321,0.0590929103917467,0.7997333524351955,0.7459213636871627,1.0850335679062302,1.0850335679062302,1.0850335679062302,0.9591707570016472,0.8878625738928841,0.9511562282686035,0.9511562282686035,0.9511562282686035,-0.0005208367352556991,0.016529945527937014,68.83867745700586,65.22271661538703,0.7681360263673812,0.8389642877086185,0.5646798847214142,0.004969959078077475,-0.0032201232575791955,0,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-16 00:00:00-04:00,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,5228810000,0.0,0.0,0.0058166894621645,2589.845983886719,2872.29318359375,0.0378760985108967,59.15316087907474,5.286592717436633,2923.7999450269467,2589.845983886719,2255.892022746491,0.25789484256437945,0.8139715190462302,73.55741180728181,80.41052745810701,-12.934027830188395,123.25561223291857,0.044026936501639836,81.24585015881081,59.54466561863185,17.416218528603633,26.153235892182835,17.86291077180837,2633.6262125404605,1,0.020588814279691864,0.027799523314594256,0.03787609851089672,0.036278671831914695,0.5435832910237202,0.733959526126919,2.328185536124737,0,0,0.005816689462164515,0.005816689462164515,0.013731081870031803,0.013731081870031803,0.018025610626781985,0.018025610626781985,0.1331916813714329,0.1331916813714329,6685366000.0,0.7821277099862596,0,0.0033609296648497693,0,-0.0220304385294157,0.030572589146256,-0.0101046608226074,0.0144874101533765,0.0340564528796303,64.46265197124697,69.36239640654728,72.69098399322328,70.29753764416441,63.52503192067966,-3.3156514658116976,-12.604540688282214,-30.63870469522817,-44.64897170055883,-64.74050786894668,0.0402076569457995,0.0414087221304984,0.0501464836357635,0.0539650555277778,0.0585636340142321,0.7587533629797854,0.7997333524351955,0.7459213636871627,1.0850335679062302,1.0850335679062302,0.8242542634985909,0.9591707570016472,0.8878625738928841,0.9511562282686035,0.9511562282686035,0.004786280026334934,0.007313569929281872,64.32606975228967,65.79511565020474,0.7802048084670802,0.8389642877086185,0.5646798847214142,0.007810998776890268,-0.003455906674168347,1,0,0,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
2020-04-17 00:00:00-04:00,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,5804810000,0.0,0.0,0.0267935948482234,2613.1044921875,2863.0905859375,0.0380830693456551,68.25730988517597,17.930694007835882,2958.156598422081,2613.1044921875,2268.052385952919,0.2640936152887852,0.8788638899489885,73.5685482706159,75.41504266153159,-1.079358006204598,120.14234863592438,0.04179503861008166,108.36413813994267,66.62324830344201,17.416218528603633,29.37615426148639,16.978714429935646,2668.542034158987,1,0.022809347563355245,0.027984155680653707,0.03808306934565512,0.036278671831914695,0.5989366916917781,0.7348188095518201,2.328185536124737,0,0,0.026793594848223412,0.026793594848223412,0.010013843493549501,0.010013843493549501,0.03037471527122837,0.03037471527122837,0.13758366761086904,0.13758366761086904,6577801500.0,0.8824848241467913,0,0.016949430340602974,0,0.0058166894621645,-0.0220304385294157,0.030572589146256,-0.0101046608226074,0.0144874101533765,59.15316087907474,64.46265197124697,69.36239640654728,72.69098399322328,70.29753764416441,5.286592717436633,-3.3156514658116976,-12.604540688282214,-30.63870469522817,-44.64897170055883,0.0378760985108967,0.0402076569457995,0.0414087221304984,0.0501464836357635,0.0539650555277778,0.7821277099862596,0.7587533629797854,0.7997333524351955,0.7459213636871627,1.0850335679062302,0.8139715190462302,0.8242542634985909,0.9591707570016472,0.8878625738928841,0.9511562282686035,0.003526615260324067,0.011370233876803942,63.95770757849923,66.82129610001604,0.8077886323709453,0.8389642877086185,0.5646798847214142,0.008980653075699847,-0.0032039200276680426,0,0,1,0,0,-0.049659881419382115,-1.7216976868956229,0.6641477174654671,0.3333333333333333,0.43253968253968256,0.36904761904761907,-0.48544921566001337
